Timestamp,input_value,output_value,timestamp,average_day,average_week,average_time
2024-01-03 22:20:00,14.869030250731504,14.792394066774802,2024-01-03 22:20:00,13.34063890100907,12.88108626466421,12.517920164281922
2024-01-03 22:30:00,13.302045659729297,12.115504752540897,2024-01-03 22:30:00,13.607989864760862,13.028723415287486,12.519769516865525
2024-01-03 22:40:00,14.648836334065653,13.758482909111688,2024-01-03 22:40:00,13.955753876648181,13.099124926050008,12.52477908584717
2024-01-03 22:50:00,14.10892015228291,12.64260217605843,2024-01-03 22:50:00,14.162342842471448,13.314795797381912,12.528497726848196
2024-01-03 23:00:00,11.012165450004222,9.661082848139756,2024-01-03 23:00:00,13.586214778747026,13.00222556531684,12.524946597394226
2024-01-03 23:10:00,13.850579289503912,13.331452222061628,2024-01-03 23:10:00,13.631929522719581,13.296593989334434,12.528043870039342
2024-01-03 23:20:00,11.836687143825918,9.47493724095565,2024-01-03 23:20:00,13.126539004901986,13.233588952955527,12.526432315898987
2024-01-03 23:30:00,14.532827260528162,12.761835045177074,2024-01-03 23:30:00,13.331669271701793,13.469829568231328,12.531098350653936
2024-01-03 23:40:00,11.956215958141788,9.27528754548922,2024-01-03 23:40:00,12.88289920904782,13.419326542848,12.5297645167966
2024-01-03 23:50:00,13.212756314669443,12.678571703687142,2024-01-03 23:50:00,12.733538569445576,13.44794070595851,12.531345516328713
2024-01-04 00:00:00,13.043512357914548,12.879906094198518,2024-01-04 00:00:00,13.072096387430628,13.329155583088827,12.532528349681105
2024-01-04 00:10:00,12.072423166193891,11.693497718909246,2024-01-04 00:10:00,12.775737033545626,13.203833278132604,12.531468199488739
2024-01-04 00:20:00,10.369120377672148,8.461166384515568,2024-01-04 00:20:00,12.531142572519997,12.82884078871099,12.526497284955827
2024-01-04 00:30:00,14.57102109667581,14.439555904202104,2024-01-04 00:30:00,12.53750821187794,12.934588741789867,12.531186559753351
2024-01-04 00:40:00,12.815644889172251,10.027252840253611,2024-01-04 00:40:00,12.68074636704968,12.781822788048752,12.531837494145613
2024-01-04 00:50:00,14.79302644286498,13.352498630530937,2024-01-04 00:50:00,12.944124721748937,12.838831645597255,12.537000025992002
2024-01-04 01:00:00,12.726041213040238,12.195417840938951,2024-01-04 01:00:00,12.891212864269887,12.98165462585026,12.537430643730156
2024-01-04 01:10:00,12.730655668563056,11.103519026999994,2024-01-04 01:10:00,13.000918281331414,12.888327657438518,12.537869791513865
2024-01-04 01:20:00,12.88698780810541,12.563361990578864,2024-01-04 01:20:00,13.420562853070292,12.975852712795145,12.53866144234514
2024-01-04 01:30:00,12.29960723473651,10.860485594948615,2024-01-04 01:30:00,13.04199387608041,12.789751043979173,12.53812059572159
2024-01-04 01:40:00,11.301153479424968,8.41652916341036,2024-01-04 01:40:00,12.789578641122526,12.735162504086105,12.535328344894735
2024-01-04 01:50:00,13.539986842536369,10.640443303596792,2024-01-04 01:50:00,12.580738707734426,12.762431714741682,12.537591089258793
2024-01-04 02:00:00,14.449463351950246,11.550960244587651,2024-01-04 02:00:00,12.867975730886094,12.87959429757799,12.541887431422145
2024-01-04 02:10:00,13.449960665916915,11.815058343808817,2024-01-04 02:10:00,12.987859897111738,12.994389089221576,12.54392347006451
2024-01-04 02:20:00,10.294902981249365,9.886850393116047,2024-01-04 02:20:00,12.555845759302395,12.988204306186345,12.538892104317721
2024-01-04 02:30:00,13.015015139377272,12.252329896410904,2024-01-04 02:30:00,12.675080410075857,12.85853714307813,12.53995487894955
2024-01-04 02:40:00,13.302954388580634,11.322099816094568,2024-01-04 02:40:00,13.008713894935134,12.89914626802883,12.541654209705966
2024-01-04 02:50:00,14.83607413685892,13.489334088656683,2024-01-04 02:50:00,13.224728443988893,12.902733575861658,12.546752920655194
2024-01-04 03:00:00,14.477727266920434,13.48932660840356,2024-01-04 03:00:00,13.229439096483922,13.048707413685008,12.551034460225628
2024-01-04 03:10:00,12.263247787239752,11.371553681149786,2024-01-04 03:10:00,13.031653616704395,13.009756756908068,12.550397764046455
2024-01-04 03:20:00,11.423532788772208,9.570178806817214,2024-01-04 03:20:00,13.219758584624872,12.887802171963633,12.547910203394634
2024-01-04 03:30:00,10.384922568936595,8.54425245956667,2024-01-04 03:30:00,12.781409822884756,12.728245116480307,12.543145913450896
2024-01-04 03:40:00,14.017524582250005,11.975402773943664,2024-01-04 03:40:00,12.900504855162986,12.95460937504906,12.546386306129575
2024-01-04 03:50:00,13.781671891965605,12.010782160695763,2024-01-04 03:50:00,12.724771147680768,12.97474979583483,12.549095265747637
2024-01-04 04:00:00,14.439328324347128,13.722076231615551,2024-01-04 04:00:00,12.718371323918548,12.973905210201236,12.55323144311875
2024-01-04 04:10:00,14.515413571851408,13.13666368099104,2024-01-04 04:10:00,13.09373228802049,13.062692952362445,12.557515683574499
2024-01-04 04:20:00,11.123330261673363,9.769627577837012,2024-01-04 04:20:00,13.043698533504019,13.131728559064443,12.55439109659868
2024-01-04 04:30:00,10.87858256345742,9.687558647638363,2024-01-04 04:30:00,13.125975199257487,12.953692511071123,12.550748034570113
2024-01-04 04:40:00,10.325617101750602,7.856079818061207,2024-01-04 04:40:00,12.51065728584092,12.705581070501955,12.545921286342738
2024-01-04 04:50:00,14.318797494514468,11.576087813881736,2024-01-04 04:50:00,12.600178219599064,12.662474683639916,12.54975868073272
2024-01-04 05:00:00,13.690489321199228,12.63405616403486,2024-01-04 05:00:00,12.475371719074415,12.596871521496482,12.55222246181364
2024-01-04 05:10:00,14.521063080785236,11.790599203642262,2024-01-04 05:10:00,12.476313303896719,12.785022795958605,12.556465652802803
2024-01-04 05:20:00,13.672088734066207,11.951305133572683,2024-01-04 05:20:00,12.90110638262886,12.972402458066439,12.558864842224876
2024-01-04 05:30:00,14.107520817715567,11.59454341244287,2024-01-04 05:30:00,13.43926275833855,13.28261897879802,12.56218813830962
2024-01-04 05:40:00,13.611222409533688,10.88012866512306,2024-01-04 05:40:00,13.986863642969068,13.248760464404993,12.564434464372198
2024-01-04 05:50:00,11.196934165724509,10.806681382575064,2024-01-04 05:50:00,13.46655308817074,13.033365653884902,12.561512455187053
2024-01-04 06:00:00,11.905745747487815,11.566936414864978,2024-01-04 06:00:00,13.169095825885504,12.82223377247996,12.560114231929699
2024-01-04 06:10:00,10.920991361423772,10.42414288552524,2024-01-04 06:10:00,12.569083872658593,12.522698588277656,12.556626736460537
2024-01-04 06:20:00,12.862385301190423,11.116258107674897,2024-01-04 06:20:00,12.434133300512629,12.667619841570742,12.557275905387778
2024-01-04 06:30:00,13.647033473350398,12.253370284383552,2024-01-04 06:30:00,12.3573854097851,12.898324084061827,12.559584713794477
2024-01-04 06:40:00,13.011734933470724,11.362372951724574,2024-01-04 06:40:00,12.257470830441273,13.122167236705168,12.560540633920642
2024-01-04 06:50:00,10.774194104079768,9.940963837512996,2024-01-04 06:50:00,12.187014153500483,12.826783620835611,12.556771970355578
2024-01-04 07:00:00,12.17311657612776,9.184286710402713,2024-01-04 07:00:00,12.231575958273808,12.700335892079655,12.555964274788783
2024-01-04 07:10:00,11.465737036182205,8.594278436893768,2024-01-04 07:10:00,12.32236690406688,12.445725388362737,12.553673881430365
2024-01-04 07:20:00,11.425717970470169,9.15030784028722,2024-01-04 07:20:00,12.082922348946838,12.258527824729732,12.551309193986004
2024-01-04 07:30:00,10.230270715740968,7.748890507357036,2024-01-04 07:30:00,11.513461889345265,11.935423649565182,12.54645346495202
2024-01-04 07:40:00,14.475390144887909,12.05247708490076,2024-01-04 07:40:00,11.757404424581464,12.007437627511367,12.550480472634558
2024-01-04 07:50:00,11.415245561079503,9.752033608013445,2024-01-04 07:50:00,11.86424633408142,12.02563024379095,12.54811539990215
2024-01-04 08:00:00,11.124411380591932,8.485357909686446,2024-01-04 08:00:00,11.689462134825447,11.960519046549628,12.54515551628612
2024-01-04 08:10:00,12.939593099888462,10.04914774241902,2024-01-04 08:10:00,11.935104812109826,12.128735858088353,12.54597385152181
2024-01-04 08:20:00,13.502374107076948,10.676014243443271,2024-01-04 08:20:00,12.281214168210953,12.182068258578896,12.547953976274513
2024-01-04 08:30:00,11.640665626849456,9.473062581933338,2024-01-04 08:30:00,12.516279986729034,12.01487093803715,12.546079413569089
2024-01-04 08:40:00,10.65290647353747,8.353216032196746,2024-01-04 08:40:00,11.879199374837293,11.818301899709377,12.5421759642082
2024-01-04 08:50:00,12.141817193793488,9.392971156013758,2024-01-04 08:50:00,12.000294646956291,11.932270490518855,12.54135218072998
2024-01-04 09:00:00,10.239579848847605,7.604727471957759,2024-01-04 09:00:00,11.852822724998907,11.771142429912176,12.536625748836997
2024-01-04 09:10:00,10.864512102684158,8.142584496793596,2024-01-04 09:10:00,11.506975892131521,11.721040352120673,12.53319928644734
2024-01-04 09:20:00,13.58759048925873,11.497239541326849,2024-01-04 09:20:00,11.521178622495151,11.901196395353054,12.535355505675993
2024-01-04 09:30:00,13.105044727696928,10.398383647513056,2024-01-04 09:30:00,11.76524180596973,12.140760896349382,12.536518136741343
2024-01-04 09:40:00,11.8314673513446,11.793668639737891,2024-01-04 09:40:00,11.961668618937585,11.92043399688744,12.535082188094913
2024-01-04 09:50:00,12.814961697980834,11.574396255953644,2024-01-04 09:50:00,12.073859369635477,12.037077008295883,12.535651048887363
2024-01-04 10:00:00,14.59737109627147,11.938495483909008,2024-01-04 10:00:00,12.800157910872786,12.326490317935844,12.539833036813093
2024-01-04 10:10:00,12.483144711523943,11.139514871061287,2024-01-04 10:10:00,13.069930012346084,12.288452952238801,12.539718283118175
2024-01-04 10:20:00,11.998257125630584,9.126661044888298,2024-01-04 10:20:00,12.805041118408061,12.163109870451606,12.538624422193958
2024-01-04 10:30:00,12.953549974119053,10.285367753924891,2024-01-04 10:30:00,12.779791992811747,12.272516899390737,12.53946096564542
2024-01-04 10:40:00,10.267815995050809,8.13368241531634,2024-01-04 10:40:00,12.519183433429449,12.240426026183519,12.53489025141887
2024-01-04 10:50:00,10.228231741881864,9.996007735997416,2024-01-04 10:50:00,12.08806177407962,12.08096057185755,12.530258407022211
2024-01-04 11:00:00,12.242685993837622,9.652948428891758,2024-01-04 11:00:00,11.695614257007312,12.247886083940047,12.529682109601
2024-01-04 11:10:00,10.098733903739427,9.008925749705256,2024-01-04 11:10:00,11.298212455709892,12.184071234027988,12.524820213189276
2024-01-04 11:20:00,13.271975651420505,11.987537924371845,2024-01-04 11:20:00,11.51049887667488,12.15776999754147,12.5263115414093
2024-01-04 11:30:00,12.224524258727875,12.143496313395548,2024-01-04 11:30:00,11.388994590776349,12.08439329179405,12.525710371523479
2024-01-04 11:40:00,14.2848248128536,12.741372482788089,2024-01-04 11:40:00,12.05849606041015,12.2888397469198,12.529207616933677
2024-01-04 11:50:00,11.93180471514551,11.48691437701469,2024-01-04 11:50:00,12.342424889287424,12.215243331683522,12.528022293715843
2024-01-04 12:00:00,10.195721130552151,7.738507109524804,2024-01-04 12:00:00,12.001264078739844,11.848439167873579,12.523403875570965
2024-01-04 12:10:00,14.012113486574645,13.278004036009683,2024-01-04 12:10:00,12.65349400921238,11.975853232461139,12.526345989426705
2024-01-04 12:20:00,14.263492073278286,13.20732242500153,2024-01-04 12:20:00,12.818746746188678,12.164622811431778,12.529772313063491
2024-01-04 12:30:00,13.000879768830847,10.11006873064952,2024-01-04 12:30:00,12.948139331205839,12.168566960991095,12.530699689944923
2024-01-04 12:40:00,11.264501845189994,10.486022740416503,2024-01-04 12:40:00,12.444752169928572,12.251624115169362,12.528212071389413
2024-01-04 12:50:00,14.38202024632512,14.190468946418406,2024-01-04 12:50:00,12.853121425125174,12.597773157206298,12.531846989379483
2024-01-04 13:00:00,10.730037015581642,9.18014113510838,2024-01-04 13:00:00,12.94217407263009,12.471719075684968,12.528320942464028
2024-01-04 13:10:00,14.925658563985486,12.694621348478156,2024-01-04 13:10:00,13.094431585531895,12.873962797372139,12.533003242506062
2024-01-04 13:20:00,11.546161467775669,10.27737420665292,2024-01-04 13:20:00,12.641543151281459,12.730144948735068,12.5310795743292
2024-01-04 13:30:00,11.28894673768895,11.008240111658882,2024-01-04 13:30:00,12.356220979424476,12.652180155315158,12.528662973479705
2024-01-04 13:40:00,11.068055709725025,9.861114037797572,2024-01-04 13:40:00,12.323479956846981,12.384116063387777,12.525826842870472
2024-01-04 13:50:00,12.030130211341945,10.9825730247958,2024-01-04 13:50:00,11.931498284349786,12.392309854737482,12.524866190483788
2024-01-04 14:00:00,12.825392369784334,11.469791465907573,2024-01-04 14:00:00,12.280724176716902,12.611449124673497,12.52544747903176
2024-01-04 14:10:00,14.972352375569766,13.509950909638505,2024-01-04 14:10:00,12.288506478647614,12.691469032089756,12.53017123365828
2024-01-04 14:20:00,13.090326956783212,12.13461027058106,2024-01-04 14:20:00,12.545867393482204,12.59370527238183,12.531250531776054
2024-01-04 14:30:00,14.858876922576725,14.37364426181803,2024-01-04 14:30:00,13.140855757630169,12.748538368527322,12.535726736373748
2024-01-04 14:40:00,11.999722731988172,9.084073583413716,2024-01-04 14:40:00,13.296133594674025,12.809806775760501,12.53469793790084
2024-01-04 14:50:00,13.255450222229268,12.778021181171177,2024-01-04 14:50:00,13.50035359648858,12.715925940419183,12.536078689403384
2024-01-04 15:00:00,10.100120048825913,7.710502729157608,2024-01-04 15:00:00,13.046141542995509,12.663432859856206,12.531421024698647
2024-01-04 15:10:00,14.426223821813366,13.923942664118188,2024-01-04 15:10:00,12.955120117369441,12.621813298008528,12.535037060571003
2024-01-04 15:20:00,14.868973107574677,14.805302073908864,2024-01-04 15:20:00,13.251561142501352,12.898714267991778,12.539482653041487
2024-01-04 15:30:00,13.334057026954255,11.080694570236275,2024-01-04 15:30:00,12.99742449323094,13.069140125430556,12.540993250710521
2024-01-04 15:40:00,12.053747566848749,10.771365059541845,2024-01-04 15:40:00,13.006428632374371,13.151281113524197,12.540068685845508
2024-01-04 15:50:00,14.47299602762109,12.89150947106488,2024-01-04 15:50:00,13.20935293327301,13.354853264880793,12.543729533083722
2024-01-04 16:00:00,11.356991554362136,9.85133436679495,2024-01-04 16:00:00,13.418831517529044,13.232486530262277,12.541486172065344
2024-01-04 16:10:00,10.730151020574654,8.690699803845037,2024-01-04 16:10:00,12.80281938398926,12.878969750679351,12.538068558571965
2024-01-04 16:20:00,13.70628932227147,13.702095924460966,2024-01-04 16:20:00,12.609038753105393,12.930299947803375,12.540268597674975
2024-01-04 16:30:00,11.543721501132575,9.319031426325814,2024-01-04 16:30:00,12.310649498801778,12.654036996016359,12.53839538884689
2024-01-04 16:40:00,14.986782270559717,14.281087825316195,2024-01-04 16:40:00,12.79948861608694,12.902958624230656,12.542988985247852
2024-01-04 16:50:00,14.421950234664774,13.736059409098475,2024-01-04 16:50:00,12.790980983927554,13.00016695860028,12.546507639272978
2024-01-04 17:00:00,14.720364684749962,13.833794151840062,2024-01-04 17:00:00,13.351543172325526,13.385187344927283,12.550570923470131
2024-01-04 17:10:00,14.774361082954346,12.001822733625914,2024-01-04 17:10:00,14.02557818272214,13.414198783355701,12.554719785707974
2024-01-04 17:20:00,14.84912164323966,13.165040726579742,2024-01-04 17:20:00,14.216050236216839,13.412544494661114,12.558992414865388
2024-01-04 17:30:00,13.424314279348293,13.366873003564914,2024-01-04 17:30:00,14.529482365919458,13.420065932360616,12.560600819817958
2024-01-04 17:40:00,11.920273777200912,11.578573578876332,2024-01-04 17:40:00,14.018397617026324,13.408943116556634,12.559412829015331
2024-01-04 17:50:00,12.6991856153407,10.582045051339357,2024-01-04 17:50:00,13.731270180472313,13.261125582199933,12.559671667508526
2024-01-04 18:00:00,11.453512717908188,10.630448496354274,2024-01-04 18:00:00,13.186794852665349,13.26916901249544,12.55762701140945
2024-01-04 18:10:00,12.943353684493374,10.387190309890093,2024-01-04 18:10:00,12.881626952921854,13.453602567821997,12.558338684238016
2024-01-04 18:20:00,12.46155229201776,10.707115230879012,2024-01-04 18:20:00,12.483698727718204,13.34987448196752,12.558160440421773
2024-01-04 18:30:00,11.07390196459822,10.301460699152225,2024-01-04 18:30:00,12.091963341926524,13.310722853922995,12.55543202410592
2024-01-04 18:40:00,12.415659832530888,11.81346349600893,2024-01-04 18:40:00,12.17452768448152,13.096462650753923,12.555175561369087
2024-01-04 18:50:00,12.2082250199065,10.539824302281064,2024-01-04 18:50:00,12.092700918575822,12.911985549524069,12.554540120816958
2024-01-04 19:00:00,14.915576565274288,12.528485949161924,2024-01-04 19:00:00,12.669711559803504,12.928253206234428,12.55885645800975
2024-01-04 19:10:00,10.456198390224833,9.05764753891928,2024-01-04 19:10:00,12.255185677425414,12.568406315173634,12.55501949073277
2024-01-04 19:20:00,10.813915889427486,10.669051216308862,2024-01-04 19:20:00,11.980579610327036,12.232139169022618,12.551848081622923
2024-01-04 19:30:00,10.714223590545918,9.833545150498669,2024-01-04 19:30:00,11.920633214651652,12.006298278289089,12.548506946184602
2024-01-04 19:40:00,11.95832194258594,11.070829128962286,2024-01-04 19:40:00,11.844410232994159,12.009468958737841,12.54743583002562
2024-01-04 19:50:00,13.033857055646283,11.86034536377918,2024-01-04 19:50:00,11.982015572284125,12.037358245429973,12.548317027898122
2024-01-04 20:00:00,10.7240835555837,8.450382449599353,2024-01-04 20:00:00,11.28343340400236,11.976572481902934,12.545018233192309
2024-01-04 20:10:00,10.712399069660744,7.833858744602779,2024-01-04 20:10:00,11.32613351724168,11.790659597333546,12.54171025636283
2024-01-04 20:20:00,13.36599043566229,13.036398634002008,2024-01-04 20:20:00,11.75147927494748,11.866029442637258,12.543195445875082
2024-01-04 20:30:00,12.22477969019766,12.12664585419668,2024-01-04 20:30:00,12.003238624889436,11.961935919770545,12.542622755667029
2024-01-04 20:40:00,11.346357334850312,10.863588486938433,2024-01-04 20:40:00,11.901244523600164,11.872827378297162,12.540475061913318
2024-01-04 20:50:00,14.036872729134302,11.122536304816204,2024-01-04 20:50:00,12.068413802514835,12.025214687399478,12.543156778162817
2024-01-04 21:00:00,11.115909821681448,9.983151911535971,2024-01-04 21:00:00,12.133718180197794,11.708575792100078,12.540603563571617
2024-01-04 21:10:00,14.75089090876174,12.959534802139776,2024-01-04 21:10:00,12.806800153381294,12.066466835311486,12.544550505259457
2024-01-04 21:20:00,10.440324655832788,9.723183186095865,2024-01-04 21:20:00,12.319189190076374,12.035334232511927,12.54079965704301
2024-01-04 21:30:00,11.89563569859091,11.03330731761111,2024-01-04 21:30:00,12.264331858141915,12.133785241515676,12.539651678469252
2024-01-04 21:40:00,11.668018430975664,10.370327787887565,2024-01-04 21:40:00,12.317942040829474,12.109593282214822,12.538103484423969
2024-01-04 21:50:00,14.79237431490402,12.341670641095332,2024-01-04 21:50:00,12.443858971791094,12.256136387152965,12.542100418520565
2024-01-04 22:00:00,11.91457338942435,11.1864266977523,2024-01-04 22:00:00,12.576969566414911,12.355343873306351,12.54098975121243
2024-01-04 22:10:00,12.059743366565566,11.81453650502776,2024-01-04 22:10:00,12.128444976048883,12.467622564715088,12.540139492582313
2024-01-04 22:20:00,10.567777412492118,9.394704426843765,2024-01-04 22:20:00,12.14968710215877,12.234438146117574,12.536660899848467
2024-01-04 22:30:00,10.112319019128387,8.233672802250085,2024-01-04 22:30:00,11.852467655581684,12.058399756861801,12.532392692311989
2024-01-04 22:40:00,10.595715259523937,9.45671973822435,2024-01-04 22:40:00,11.67375046033973,11.995846250584604,12.528989041287756
2024-01-04 22:50:00,11.188425686709452,10.234004122103762,2024-01-04 22:50:00,11.073092355640634,11.758475663715865,12.52663717575341
2024-01-04 23:00:00,14.24659224978914,13.471066066245347,2024-01-04 23:00:00,11.461762165701435,12.019365866058173,12.529649356268356
2024-01-04 23:10:00,12.87574538867401,12.728037515928428,2024-01-04 23:10:00,11.597762502719506,11.863103739384194,12.530254419262073
2024-01-04 23:20:00,12.693733034117049,10.128904049184102,2024-01-04 23:20:00,11.952088439656997,12.050887770907885,12.53053972225484
2024-01-04 23:30:00,14.763405644036473,14.389122056947697,2024-01-04 23:30:00,12.727269543808342,12.289868599695014,12.534429732571533
2024-01-04 23:40:00,11.120386292526614,10.786168781800002,2024-01-04 23:40:00,12.814714715975455,12.244232588157594,12.531970526588845
2024-01-04 23:50:00,12.774863162909377,12.006214503020342,2024-01-04 23:50:00,13.079120962008778,12.076106658824706,12.53239221519357
2024-01-05 00:00:00,13.815381930963566,11.625801257055768,2024-01-05 00:00:00,13.00725257553785,12.23450737061964,12.534615767560588
2024-01-05 00:10:00,10.658687184061357,9.406216194695002,2024-01-05 00:10:00,12.637742874769073,12.11775268874429,12.531370216378063
2024-01-05 00:20:00,13.548090599492667,13.450164199670017,2024-01-05 00:20:00,12.780135802331676,12.366112120994336,12.533126210131284
2024-01-05 00:30:00,13.228963171367706,10.727895011203913,2024-01-05 00:30:00,12.524395390220214,12.625832467014277,12.534325929029967
2024-01-05 00:40:00,13.317561327518307,13.12240934035294,2024-01-05 00:40:00,12.890591229385498,12.852652972680476,12.535674010610842
2024-01-05 00:50:00,13.640368618280933,11.647804370002511,2024-01-05 00:50:00,13.03484213861409,13.056981550311434,12.537572111311306
2024-01-05 01:00:00,12.39829245966592,9.750023164092678,2024-01-05 01:00:00,12.798660560064482,12.902956567801164,12.53733320967898
2024-01-05 01:10:00,12.460311320358212,11.725456041413718,2024-01-05 01:10:00,13.09893124944729,12.868337062108182,12.537201322882199
2024-01-05 01:20:00,13.349133702880009,12.379418563532331,2024-01-05 01:20:00,13.065771766678514,12.922953784505095,12.538589241480485
2024-01-05 01:30:00,10.666548852819604,10.083655636097678,2024-01-05 01:30:00,12.638702713587165,12.581549051903687,12.535394633308709
2024-01-05 01:40:00,12.47109368477544,11.00476465111399,2024-01-05 01:40:00,12.497624773130019,12.694108001257758,12.53528509165874
2024-01-05 01:50:00,13.661574939189135,12.193804619756538,2024-01-05 01:50:00,12.501159159948052,12.76800064928107,12.537200550583108
2024-01-05 02:00:00,11.883491971270113,11.277171814893412,2024-01-05 02:00:00,12.415359078548752,12.607009819306617,12.536090688818572
2024-01-05 02:10:00,10.748477554381392,8.359606776511608,2024-01-05 02:10:00,12.130053450885947,12.61449235016662,12.533060836048339
2024-01-05 02:20:00,12.878843108995676,11.347389261765452,2024-01-05 02:20:00,12.05167168523856,12.558721725958536,12.533645916036406
2024-01-05 02:30:00,12.428653249343878,9.900957370169513,2024-01-05 02:30:00,12.34535575132594,12.492029232456552,12.533468563558884
2024-01-05 02:40:00,11.67804175517758,11.021436303960252,2024-01-05 02:40:00,12.213180429726295,12.355402601428159,12.532026022566674
2024-01-05 02:50:00,11.265743527325078,10.46122710398027,2024-01-05 02:50:00,11.81387519441562,12.157517177181836,12.529894233854145
2024-01-05 03:00:00,11.187590857949886,10.131698587460814,2024-01-05 03:00:00,11.697891675528915,12.056625377038834,12.5276382617938
2024-01-05 03:10:00,14.689145441040235,13.933688441503278,2024-01-05 03:10:00,12.354669656638722,12.242361553762336,12.531264951691867
2024-01-05 03:20:00,13.297879865880214,10.457259527873372,2024-01-05 03:20:00,12.424509116119479,12.23809040067902,12.532549063775933
2024-01-05 03:30:00,11.416811672840131,10.827025506608628,2024-01-05 03:30:00,12.255868853368854,12.300612302347396,12.53068328218574
2024-01-05 03:40:00,14.088169841496743,13.458287846283616,2024-01-05 03:40:00,12.657556867755382,12.43536864874084,12.533283426692103
2024-01-05 03:50:00,10.594351559755175,8.192899768677147,2024-01-05 03:50:00,12.545658206493728,12.179766700454676,12.53005187358054
2024-01-05 04:00:00,11.421308585295378,11.146929063744649,2024-01-05 04:00:00,12.584611161051313,12.141251418290116,12.528207042818002
2024-01-05 04:10:00,13.693121767677166,13.559893149925292,2024-01-05 04:10:00,12.418607215490802,12.386638436064763,12.530142117111788
2024-01-05 04:20:00,13.839124279462318,13.514521376868895,2024-01-05 04:20:00,12.508814617754487,12.466661866936983,12.53231290013393
2024-01-05 04:30:00,10.365509015869444,8.69565332476934,2024-01-05 04:30:00,12.333597508259372,12.294733180814113,12.528725476484485
2024-01-05 04:40:00,12.378314758771689,11.478456165226572,2024-01-05 04:40:00,12.048621661138528,12.353089264446956,12.528476863727935
2024-01-05 04:50:00,11.224600585094407,9.020914924818644,2024-01-05 04:50:00,12.153663165361735,12.349660685927732,12.526325252707087
2024-01-05 05:00:00,11.01508898414635,8.709978421358944,2024-01-05 05:00:00,12.085959898503562,12.335285529777437,12.52383557186926
2024-01-05 05:10:00,11.937750804970346,10.38188427190807,2024-01-05 05:10:00,11.79339807138576,12.10600264343828,12.522871616660545
2024-01-05 05:20:00,13.511281150326187,11.847916177187276,2024-01-05 05:20:00,11.738757549863072,12.123786083808776,12.524494620820917
2024-01-05 05:30:00,10.540742099309814,7.554402697901235,2024-01-05 05:30:00,11.767963063769798,12.050780286014586,12.521242567506963
2024-01-05 05:40:00,14.406040248366894,11.69264704141982,2024-01-05 05:40:00,12.105917312035666,12.077269486587099,12.524327342762053
2024-01-05 05:50:00,13.21039193452724,13.084318262609354,2024-01-05 05:50:00,12.43688253694114,12.295272851151436,12.525448363336832
2024-01-05 06:00:00,12.627186656839058,10.935337136055711,2024-01-05 06:00:00,12.705565482389924,12.395762690446743,12.525614331189201
2024-01-05 06:10:00,13.098600110839548,12.7606777271738,2024-01-05 06:10:00,12.899040366701456,12.34621921904361,12.526547532784724
2024-01-05 06:20:00,14.007133523902397,13.647879721983674,2024-01-05 06:20:00,12.981682428964158,12.360219989413613,12.52895498968085
2024-01-05 06:30:00,12.698064392739838,11.144744010103642,2024-01-05 06:30:00,13.341236144535829,12.554599604152813,12.529229517932569
2024-01-05 06:40:00,10.59525198933473,9.248435810536929,2024-01-05 06:40:00,12.70610476803047,12.406011040033066,12.526095032472929
2024-01-05 06:50:00,11.461724075094365,10.10649913969262,2024-01-05 06:50:00,12.414660124791657,12.425771330866397,12.524372749370375
2024-01-05 07:00:00,13.712195476376568,11.2122785750336,2024-01-05 07:00:00,12.595494928047907,12.650530205218915,12.526291687540013
2024-01-05 07:10:00,14.86250158424631,12.195567295051276,2024-01-05 07:10:00,12.889478506949034,12.894259436825244,12.530059768018573
2024-01-05 07:20:00,10.939282628979893,10.180296845225724,2024-01-05 07:20:00,12.378170024461951,12.679926226713055,12.527498130113518
2024-01-05 07:30:00,13.407010209442046,11.120134677249862,2024-01-05 07:30:00,12.496327660578984,12.918781902557408,12.528912136671924
2024-01-05 07:40:00,12.398664341968608,10.073968761742664,2024-01-05 07:40:00,12.796896386017965,12.751500577024217,12.528703071190858
2024-01-05 07:50:00,12.04388990387337,9.939565012330933,2024-01-05 07:50:00,12.8939240241478,12.654292074469728,12.527926127012465
2024-01-05 08:00:00,10.057345023950711,9.840915568346045,2024-01-05 08:00:00,12.284782282076824,12.440138605062366,12.523973197247567
2024-01-05 08:10:00,14.72615657406897,13.7599662342423,2024-01-05 08:10:00,12.262058113713934,12.575768310331483,12.52749106206677
2024-01-05 08:20:00,14.325607367408544,13.475401371160348,2024-01-05 08:20:00,12.826445570118707,12.60230779729033,12.530358871166198
2024-01-05 08:30:00,10.811137747825889,8.953891424524521,2024-01-05 08:30:00,12.393800159849349,12.445063910214168,12.527621257912473
2024-01-05 08:40:00,13.940233038778956,13.365243702245907,2024-01-05 08:40:00,12.650728275984406,12.723812331001186,12.529867063605423
2024-01-05 08:50:00,13.210758811886269,12.859760049818224,2024-01-05 08:50:00,12.845206427319889,12.869565225733844,12.53094784415825
2024-01-05 09:00:00,13.79902275517453,12.770829251671122,2024-01-05 09:00:00,13.46881938252386,12.876800832300342,12.532957471592507
2024-01-05 09:10:00,13.795332481501877,11.27868176515174,2024-01-05 09:10:00,13.313682033762676,12.787870073738306,12.534954900405657
2024-01-05 09:20:00,11.634189274021734,11.251457453975972,2024-01-05 09:20:00,12.865112351531542,12.845778960825127,12.533531889937434
